song_id;song_name;song_lyrics_url;annotation_count;artist_id;artist_name;artist_url;lyrics
4131424;Suffragette City (Live 1974);https://genius.com/David-bowie-suffragette-city-live-1974-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;Hey man, oh leave me alone you know Hey man, oh Henry, get off the phone, I gotta Hey man, I gotta straighten my face This mellow thighed chick just put my spine out of place Hey man, my schooldays insane Hey man, my work's down the drain Hey man, well she’s a total blam-blam She said she had to squeeze it but she... then she... Oh don't lean on me man Cause you can't afford the ticket Back from Suffragette City Oh don’t lean on me man Cause you ain't got time to check it You know my Suffragette City Is outta sight...she's all right Hey man, Henry, don't be unkind, go away Hey man, I can't take you this time, no way Hey man, droogie don't crash here There's only room for one and here she comes, here she comes Oh don't lean on me man Cause you can’t afford the ticket Back from Suffragette City Oh don’t lean on me man Cause you ain't got time to check it You know my Suffragette City Is outta sight...she’s all right Oh don't lean on me man Cause you can't afford the ticket Back from Suffragette City Oh don't lean on me man Cause you ain’t got time to check it You know my Suffragette City Is outta sight...she's all right A Suffragette City, a Suffragette City I'm back on Suffragette City, I'm back on Suffragette City Ooo, Suffraggete city, ooo, Suffragette City Oooh-how, Suffragette City, oooh-how, Suffragette City, oooh-how Suffragette Ohhh, wham bam, thank you Ma'am! A Suffragette City, a Suffragette City Quite all right A Suffragette City Too fine A Suffragette City, ooh, a Suffragette City Oh, my Suffragette City, oh my Suffragette City Oh, Suffragette Suffragette!
4131278;Suffragette City (Live 1976);https://genius.com/David-bowie-suffragette-city-live-1976-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;Hey man, oh leave me alone Hey man, oh Henry, get off the phone Hey man, I gotta straighten my face This mellow thighed chick just put my spine out of place I said hey man, my schooldays insane Hey man, my work's down the drain Hey man, well she’s a total blam-blam She said she had to squeeze it but she... then she... Oh don't lean on me man Cause you can't afford the ticket Back from Suffragette City Oh don’t lean on me man Cause you ain't got time to check it You know my Suffragette City She's outta sight...she's all right Hey man, Henry, don't be unkind, go away Hey man, I can't take you this time, no way Hey man, droogie don't crash here There's only room for one and here she comes, here she comes Oh don’t lean on me man Cause you can’t afford the ticket Back from Suffragette City Oh don't lean on me man Cause you ain’t got time to check it You know my Suffragette City Is outta sight...she's all right Oh don't lean on me man Cause you can't afford the ticket Back from Suffragette City Oh don’t lean on me man Cause you ain't got time to check it You know my Suffragette City Is outta sight...she's all right A Suffragette City, a Suffragette City I'm back on Suffragette City, I'm back on Suffragette City Ooo, Suffraggete city, ooo, Suffragette City Oooh-how, Suffragette City, oooh-how, Suffragette City, oooh-how Suffragette Ohhh, wham bam, thank you Ma'am! A Suffragette City, a Suffragette City Quite all right A Suffragette City Too fine A Suffragette City, ooh, a Suffragette City Oh, my Suffragette City, oh my Suffragette City Oh, Suffragette Suffragette!
4178515;Suffragette City (Live '74);https://genius.com/David-bowie-suffragette-city-live-74-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;Hey man, oh leave me alone you know Hey man, oh Henry, get off the phone, I gotta Hey man, I gotta straighten my face This mellow thighed chick just put my spine out of place Hey man, my schooldays insane Hey man, my work's down the drain Hey man, well she’s a total blam-blam She said she had to squeeze it but she, then she Oh don't lean on me man 'Cause you can’t afford the ticket Back from Suffragette City Oh don't lean on me man 'Cause you ain't got time to check it You know my Suffragette City She's outta sight She's all right Hey man, Henry, don't be unkind, go away Hey man, I can't take you this time, no way Hey man, droogie don’t crash here There’s only room for one and here she comes, here she comes Oh don't lean on me man ’Cause you can't afford the ticket Back from Suffragette City Oh don't lean on me man 'Cause you ain’t got time to check it You know my Suffragette City She's outta sight She's all right Oh don't lean on me man 'Cause you can't afford the ticket Back from Suffragette City Oh don't lean on me man 'Cause you ain't got time to check it You know my Suffragette City Oh don't lean on me man 'Cause you can't afford the ticket Back from Suffragette City Oh don't lean on me man 'Cause you ain't got time to check it You know my Suffragette City She's outta sight She's all right She's all A Suffragette City, a Suffragette City I'm back on Suffragette City, I'm back on Suffragette City Ooo, Suffraggete city, ooo, Suffragette City Oooh-how, Suffragette City, oooh-how, Suffragette City, oooh-how Suffragette Ohhh, wham bam, thank you Ma'am! A Suffragette City, a Suffragette City Quite all right A Suffragette City Too fine A Suffragette City, ooh, a Suffragette City Oh, my Suffragette City, oh my Suffragette City Oh, Suffragette Suffragette!
1946970;Suffragette City (Live) [Stereo];https://genius.com/David-bowie-suffragette-city-live-stereo-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Hey man Oh, leave me alone, you know Hey man Oh Henry, get off the phone, I gotta Hey man I gotta straighten my face This mellow-thighed chick just put my spine out of place Hey man My schoolday's insane Hey man My work's down the drain Hey man Well, she's a total blam-blam She said she had to squeeze it but she, and then she Oh, don't lean on me, man 'Cause you can't afford the ticket Back from Suffragette City Oh, don't lean on me, man 'Cause you ain't got time to check it You know my Suffragette City Is outta sight She's all right Ooh Hey man Oh Henry, don't be unkind, go away Hey man I can't take you this time, no way Hey man D-droogie don't crash here There's only room for one and here she comes, here she comes Oh, don't lean on me, man 'Cause you can't afford the ticket I'm back on Suffragette City Oh, don't lean on me, man 'Cause you ain't got time to check it You know my Suffragette City Is outta sight She's all right Oh, hit me Oh, don't lean on me, man 'Cause you can't afford the ticket I'm back from Suffragette City Oh, don't lean on me, man 'Cause you ain't got time to check it You know my Suffragette City Don't lean on me, man 'Cause you can't afford the ticket I'm back from Suffragette City Don't lean on me, man 'Cause you ain't got time to check it You know my Suffragette City Is outta sight Oh, she's all right My Suffragette City My Suffragette City I'm back on Suffragette City I'm back on Suffragette City Ooh, oh Suffragette City Ooh, my Suffragette City Ooh-how, my Suffragette City Ooh-how, yea Ah, wham bam thank you ma'am! My Suffragette City My Suffragette City - Quite alright My Suffragette City - Too fine My Suffragette City Oh, my Suffragette City Oh, my Suffragette City Oh, my Suffragette City Suffragette!
 236681;Sunday;https://genius.com/David-bowie-sunday-lyrics; 8;9534;David Bowie;https://genius.com/artists/David-bowie;Nothing remains We could run when the rain slows Look for the cars or signs of life Where the heat goes Look for the drifters We should crawl under the bracken Look for the shafts of light on the road Where the heat goes Everything has changed For in truth it's the beginning of nothing And nothing has changed Everything has changed For in truth it's the beginning of an end And nothing has changed Everything has changed (In your fear) In your fear (Seek only peace) Of what we have become (In your fear, seek only love) Take to the fire (In your fear) Now we must burn (Seek only peace) All that we are (In your fear, seek only love) Rise together (In your fear) Through these clouds (In your fear) As on wings This is the trip And this the business we take This is our number All my trials Lord, will be remembered Everything has changed
1819177;Sunday (Moby Remix);https://genius.com/David-bowie-sunday-moby-remix-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Nothing remains We could run when the rain slows Look for the cars or signs of life Where the heat goes Look for the drifters We should crawl under the bracken Look for the shafts of light on the road Where the heat goes Everything has changed For in truth it's the beginning of nothing And nothing has changed Everything has changed For in truth it's the beginning of an end And nothing has changed Everything has changed (In your fear) In your fear (Seek only peace) Of what we have become (In your fear, seek only love) Take to the fire (In your fear) Now we must burn (Seek only peace) All that we are (In your fear, seek only love) Rise together (In your fear) Through these clouds (In your fear) As on wings This is the trip And this the business we take This is our number All my trials Lord, will be remembered Everything has changed
 339160;Survive;https://genius.com/David-bowie-survive-lyrics; 2;9534;David Bowie;https://genius.com/artists/David-bowie;Oh my, naked eyes I should have kept you I should have tried I should have been a wiser kind of guy I miss you Give me wings Give me space Give me money for a change of face These noisy rooms and passion pants I loved you Where's the morning in my life? Where's the sense in staying right? Who said time is on my side? I've got ears and eyes and nothing in my life But I survive your naked eyes I'll survive You alone across the floor You and me and nothing more You're the great mistake I never made I never lied to you, I hated when you lied But I'll survive your naked eyes I'll survive Beatle boys, all snowy white Razzle dazzle clubs every night Wish I'd sent a Valentine I love you I'll survive Naked eyes I'll survive I'll survive My naked eyes I'll survive
1029111;Survive (Marius de Vries Mix);https://genius.com/David-bowie-survive-marius-de-vries-mix-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Oh my, naked eyes I should have kept you I should have tried I should have been a wiser kind of guy I miss you Give me wings Give me space Give me money for a change of face Those noisy rooms and passion pants I love you Where's the morning in my life? Where's the sense in staying right? Who said 'time is on my said'? I've gor ears and eyes and nothing in my life But I'll survive your naked eyes I'll survive You alone across the floor You and me and nothing more You're the great mistake I never made I never lied to you,I hated when you lied But I'll survive your naked eyes I'll survive Beatle boys,all snowy white Razzle dazzle clubs,every night Wish I'd sent a Valentine I love You I'll survive Naked eyes I'll survive I'll survive My naked eyes I'll survive I'll survive Naked eyes I'll survive I'll survive I'll Survive
1272824;Sweet Head;https://genius.com/David-bowie-sweet-head-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;I tried to break away from you From the spics and blacks and the gum you chew Where the posters are torn by the muggin' gangs By the faggy parks and the burnt out vans I've got ninety-nine years of laying in the dark and I'm far too young to lie I've got ninety-nine ways to play my guitar it's going to pay me before I die So bob your sweet head Brother Ziggy going to play I'm just about the best you can hear Gonna rock it in your head Shazam! and Kapow! With my guitar and Mr. Bang-o We can give you sweet head I'm tough as glass and clean as night Well if looks can love we can love all right I'm your rubber peacock angelic whore I'm a wrought iron face upon the wall I had ninety-nine years of murder come life and I'm running away from it all I got a bedroom, every mirror in town they're going to claim me if I fall So bob your sweet head Brother Ziggy going to play I'm just about the best you can hear Gonna rock it in your head Shazam! and Kapow! With my guitar and Mr. Bang-o We can give you sweet head Sweet head, give you sweet head (spoken: while ya down there) See my eyes of blocked emotion, see my tremble, see my fall Traumatics thick and fast, your faith in me can last Besides I'm known to lay you, one and all Look south the way your mother dwells If she knew what's going down, she'd give you hell I'm the kind of man she warned me of Till there was rock, you only had god You and I have a mutual vow We both like young, and we both like loud I got pretty shoes, and I'm kid and proud I'm street side out with my ear to the crowd So bob your sweet head Brother Ziggy going to play I'm just about the best you can hear Gonna rock it in your head Shazam! and Kapow! With my guitar and Mr. Bang-o We can give you sweet head Move along, sir!
1573349;Sweet Jane;https://genius.com/David-bowie-sweet-jane-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;"Standing on the corner, suitcase in my hand Jack is in his coat, and Jane is her vest, and, me I'm in a rock'n'roll band. Huh! Ridin' in a Stutz-Bearcat, Jim Y'know, those were different times! Oh, all the poet, they studied rules of verse And the ladies, they rolled their eyes Sweet Jane! Whoa! Sweet Jane, oh-oh-a! Sweet Jane! I'll tell you something Jack, he is a banker And Jane, she is a clerk Both of them save their monies, ha And when, when they come home from work! Ooh! Sittin' down by the fire, oh! The radio does play The classical music there, Jim ""The March of the Wooden Soldiers"" All you protest kids You can hear Jack say, get ready, ah Sweet Jane! Come on baby now! Sweet Jane! Oh-oh-a! Sweet Jane! Some people, they like to go out dancing And other peoples, they have to work. Just watch me now! And there's even some evil mothers Well they're gonna tell you that everything is just dirt Y'know that, women, never really faint And that villains always blink their eyes, woo! And that, y'know, children are the only ones who blush! And that, life is, just to die! And, everyone who ever had a heart, oh That wouldn't turn around and break it And anyone who ever played a part, whoa And wouldn't turn around and hate it! Sweet Jane! Whoa-oh-oh! Sweet Jane! Sweet Jane. Sweet Jane Sweet Jane. Sweet Jane Heavenly wine and roses Seems to whisper to her when he smiles. ah Heavenly wine and roses Seems to whisper to her when he smiles. hey! La-la-la-la-la-la La-la-la-la-la-la La-la-la-la-la-la La-la-la-la-la-la, oh Sweet Jane! Sweet Jane! Sweet Jane! Sweet Jane! Sweet Jane!"
 151444;Sweet Thing;https://genius.com/David-bowie-sweet-thing-lyrics; 8;9534;David Bowie;https://genius.com/artists/David-bowie;"It's safe in the city To love in a doorway To wrangle some screams from the dawn And isn't it me Putting pain in a stranger? Like a portrait in flesh, who trails on a leash Will you see that I'm scared and I'm lonely? So I'll break up my room, and yawn and I Run to the centre of things Where the knowing one says: ""Boys, Boys, it's a sweet thing Boys, Boys, it's a sweet thing, sweet thing If you want it, boys, get it here, thing For hope, boys, is a cheap thing, cheap thing"" I'm glad that you're older than me Makes me feel important and free Does that make you smile, isn't that me? I'm in your way, and I'll steal every moment If this trade is a curse, then I'll bless you And turn to the crossroads of Hamburgers, and ""Boys, Boys, it's a sweet thing Boys, Boys, it's a sweet thing, sweet thing If you want it, boys, get it here, thing For hope, boys, is a cheap thing, cheap thing"""
1057046;Sweet Thing/Candidate/Sweet Thing (Reprise);https://genius.com/David-bowie-sweet-thing-candidate-sweet-thing-reprise-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;"It's safe in the city to love in a doorway Wrangle some screams from the dawn And isn't it me, putting pain in a stranger? Like a portrait in flesh, trails on a leash Will you see that I'm scared and I'm lonely? So I'll break up my room, and yawn and I'll Run to the center of things Where the knowing one says: Boys, boys, its a sweet thing Boys, boys, its a sweet thing, sweet thing If you want it, boys, get it here, thing 'Cause hope, boys, is a cheap thing, cheap thing"" I'm glad that you're older than me Makes me feel important and free Does that make you smile, isn't that me? I'm in your way, and I'll steal every moment If this trade is a curse, then I'll bless you And turn to crossroads and hamburgers Boys, boys, its a sweet thing Boys, boys, its a sweet thing, sweet thing If you want it, boys, get it here, thing 'Cause hope, boys, is a cheap thing, cheap thing"" I'll make you a deal, like any other candidate We'll pretend we're walking home 'cause your future's at stake My set is amazing, it even smells like a street There's a bar at the end where I can meet you and your friend Someone scrawled on the wall ""I smell the blood of les tricoteuses"" Who wrote up scandals in other bars I'm having so much fun with the poisonous people Spreading rumors and lies and stories they made up Some make you sing and some make you scream One makes you wish that you'd never been seen But there's a shop on the corner that's selling papier mache Making bullet-proof faces; Charlie Manson, Cassius Clay ""If you want it, boys, get it here, thing"" So you scream out of line: ""I want you! I need you! Anyone out there? Any time?"" Tres butch little number whines ""Hey dirty, I want you When it's good, it's really good, and when it's bad I go to pieces"" If you want it, boys, get it here, thing Well, on the street where you live I could not hold up my head For I put all I have in another bed On another floor, in the back of a car In the cellar of a church with the door ajar Well, I guess we must be looking for a different kind But we can't stop trying 'til we break up our minds 'Til the sun drips blood on the seedy young knights Who press you on the ground while shaking in fright I guess we could cruise down one more time With you by my side, it should be fine We'll buy some drugs and watch a band Then jump in the river holding hands ""If you want it, boys, get it here, thing 'Cause hope, boys, is a cheap thing, cheap thing"" Is it nice in your snow storm, freezing your brain? Do you think that your face looks the same? Then let it be, it's all I ever wanted It's a street with a deal, and a taste It's got claws, it's got me, it's got you ..."
4178513;Sweet Thing/Candidate/Sweet Thing (Reprise) (Live '74);https://genius.com/David-bowie-sweet-thing-candidate-sweet-thing-reprise-live-74-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;"It's safe in the city to love in a doorway Wrangle some screams from the dawn And isn't it me, putting pain in a stranger? Like a portrait in flesh, trails on a leash Will you see that I'm scared and I'm lonely? So I'll break up my room, and yawn and I'll Run to the center of things Where the knowing one says Boys, boys, its a sweet thing Boys, boys, its a sweet thing, sweet thing If you want it, boys, get it here, thing 'Cause hope, boys, is a cheap thing, cheap thing"" I'm glad that you're older than me Makes me feel important and free Does that make you smile, isn't that me? I'm in your way, and I'll steal every moment If this trade is a curse, then I'll bless you And turn to crossroads and hamburgers Boys, boys, its a sweet thing Boys, boys, its a sweet thing, sweet thing If you want it, boys, get it here then 'Cause hope, boys, is a cheap thing, cheap thing I'll make you a deal, like any other candidate We'll pretend we're walking home 'cause your future's at stake My set is amazing, it even smells like a street There's a bar at the end where I can meet you and your friend Someone scrawled on the wall ""I smell the blood of les tricoteuses"" Who wrote up scandals in other bars I'm having so much fun with the poisonous people Spreading rumors and lies and stories they made up Some make you sing and some make you scream One makes you wish that you'd never been seen But there's a shop on the corner that's selling papier mache Making bullet-proof faces; Charlie Manson, Cassius Clay ""If you want it, boys, get it here, thing"" So you scream out of line: ""I want you! I need you! Anyone out there? Any time?"" Tres butch little number whines ""Hey dirty, I want you When it's good, it's really good, and when it's bad I go to pieces"" If you want it, boys, get it here, thing Well, on the street where you live I could not hold up my head For I put all I have in another bed On another floor, in the back of a car In the cellar of a church with the door ajar Well, I guess we must be looking for a different kind But we can't stop trying 'til we break up our minds 'Til the sun drips blood on the seedy young knights Who press you on the ground while shaking in fright I guess we could cruise down one more time With you by my side, it should be fine We'll buy some drugs and watch a band Then jump in the river holding hands Boys, boys, its a sweet thing Boys, boys, its a sweet thing, sweet thing If you want it, boys, get it here then 'Cause hope, boys, is a cheap thing, cheap thing If you want it, boys, get it here, thing 'Cause hope, boys, is a cheap thing, cheap thing Is it nice in your snow storm, freezing your brain? Do you think that your face looks the same? Then let it be, it's all I ever wanted It's a street with a deal, and a taste It's got claws, it's got me, it's got you"
4131422;Sweet Thing (Live 1974);https://genius.com/David-bowie-sweet-thing-live-1974-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;"Part I: Sweet Thing It's safe in the city to love in a doorway To strangle some screams from the dawn And isn't it me, putting pain in a stranger? Like a portrait in flesh, who trails on a leash Will you see that I'm scared and I'm lonely? So I'll break up my room, and yawn and I Run to the centre of things Where the knowing one says: ""Boys, boys, it's a sweet thing Boys, boys, it's a sweet thing, sweet thing If you want it, boys, get it here then For hope, boys, is a cheap thing, cheap thing"" I'm glad that you're older than me Makes me feel important and free Does that make you smile, isn't that me? I'm in your way, and I'll steal every moment If this trade is a curse, then I'll bless you And turn to the crossroads of Hamburgers, and Part II: Candidate I'll make you a deal like any other candidate We pretend we're walking home for your future's sake My set is amazing, it even smells like the street There is a bar at the end where I could meet you and your friend Someone scrawled on the wall ""I smell the blood of les tricoteuses"" Who wrote up scandals in other bars They're having so much fun with the poisonous people Spreading rumors and lies and stories they made up Some make you sing and some make you scream One makes you wish that you never been seen But there's a shop on the corner selling papier mache Making bullet-proof faces Charles Manson, Cassius Clay If you want it, boys get it here then So you scream out of line ""Anyone out there? Anytime? Tres bunch little number whines ""Hey girlie, I want you When it's good it's really good and when it's bad I go to pieces"" If you want it, boys, get it here then On the street where you live I could not hold up my head For I put all I have in another bed On another floor, in the back of a car In the cellar of a church with the door ajar Well, I guess we must be looking for a different kind But we can't stop trying til we break up our minds 'Til the sun drips blood on the seedy young knights Who press on the ground while shaking in fright I guess we could cruise down one more time With you by my side, it should be fine We'll buy some drugs and watch a band Then jump into a river holding hands Part III: Sweet Thing Is it nice in your snow storm Freezing your brain? Do you think that your face looks the same? Then let it be It's all I ever wanted It's a street with a deal And a taste It's got claws It's got me It's got you"
 225316;Sweet Thing (Reprise);https://genius.com/David-bowie-sweet-thing-reprise-lyrics; 3;9534;David Bowie;https://genius.com/artists/David-bowie;If you want it, boys, get it here, then For hope, boys, is a cheap thing, cheap thing Is it nice in your snow storm, freezing your brain? Do you think that your face looks the same? Then let it be, it's all I ever wanted It's a street with a deal, it's got taste It's got claws, it's got me, it's got you
 339067;Teenage Wildlife;https://genius.com/David-bowie-teenage-wildlife-lyrics;15;9534;David Bowie;https://genius.com/artists/David-bowie;"Well, how come you only want tomorrow? With its promise of something hard to do A real life adventure worth more than pieces of gold Blue skies above and sun on your arms Strength in your stride and hope in those squeaky clean eyes You'll get chilly receptions everywhere you go Blinded with desire - I guess the season is on So you train by shadow boxing, search for the truth But it's all, but it's all used up Break open your million dollar weapon And you push your luck, still you push, still you push your luck A broken nosed mogul, are you one of the New Wave boys? Same old thing in brand new drag Comes sweeping into view, oh-oh-oh, oh-oh-oh As ugly as a teenage millionaire Pretending it's a whizz kid world You'll take me aside, and say ""Well, David, what shall I do? They wait for me in the hallway"" I'll say ""Don't ask me, I don't know any hallways"" But they move in numbers and they've got me in a corner I feel like a group of one, no-no They can't do this to me I'm not some piece of teenage wildlife Those midwives to history put on their bloody robes And the word is that the hunted one is out there on his own And you're alone for maybe the last time And you breathe for a long time Then you howl like a wolf in a trap And you daren't look behind You fall to the ground like a leaf from the tree And look up one time at that vast blue sky Scream out aloud as they shoot you down No, no I'm not some piece of teenage wildlife I'm not a piece of teenage wildlife And no one will have seen and no one will confess The fingerprints will prove that you couldn't pass the test There'll be others on the line filing past Who'll whisper low I miss you he really had to go Well, each to his own, he was another piece of teenage wildlife Oh-oh-oh-oh, oh Another piece of teenage wildlife, oh-oh-oh-oh-oh, oh-oh Another piece of teenage wild... life Wild... Wild... life"
 339165;Telling Lies;https://genius.com/David-bowie-telling-lies-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Telling Lies Gorgeous girls are bound to meet To talk of stars and kings and feet Through the chromosomes of space and time Me I'm fast like bad infection Gasping for my resurrection Swear to me in times of war and stress Telling lies Telling lies Telling lies Telling lies Telling lies (Oh ah visionary, oh ah visionary) Telling lies (feels like somethings going to happen this year) Telling lies (Oh ah visionary, oh ah visionary) Telling lies (feels like somethings going to happen this year) Shadow falls in shrinking smiles See me poised at the happy games Standing in the mouth of all that's pure Come straggling in your tattered remnants You come to me with tears and blame I'm your future I am tomorrow I am the end Telling lies Telling lies Telling lies Telling lies Telling lies (Oh ah visionary, oh ah visionary) Telling lies (feels like somethings going to happen this year) Telling lies (Oh ah visionary, oh ah visionary) Telling lies (feels like somethings going to happen this year) Oh ah oh Oh ah oh Oh ah oh Oh ah oh Feels like somethings going to happen this year Telling lies Telling lies Telling lies Telling lies Telling lies (Oh ah visionary, oh ah visionary) Telling lies (feels like somethings going to happen this year) Telling lies (Oh ah visionary, oh ah visionary) Telling lies (feels like somethings going to happen this year)
1566445;Telling Lies (Adam F Mix);https://genius.com/David-bowie-telling-lies-adam-f-mix-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Gorgeous girls are bound to meet To talk of stars and kings and feet Through the chromosomes of space and time Me I'm fast like bad infection Gasping for my resurrection Swear to me in times of war and stress Telling lies Telling lies Telling lies Telling lies Telling lies (Oh ah visionary oh ah visionary) Telling lies (feels like somethings gonna happen this year) Telling lies (Oh ah visionary oh ah visionary) Telling lies (feels like somethings gonna happen this year) Teeelliinggg Liiieesss Shadow falls in shrinking smiles See me poised at the happy games Standing in the mouth of all that's pure Come straggling in your tattered remnants You come to me with tears and blame I'm your future I am tomorrow I am the end Telling lies Telling lies Telling lies Telling lies Telling lies (Oh ah visionary oh ah visionary) Telling lies (feels like somethings gonna happen this year) Telling lies (Oh ah visionary oh ah visionary) Telling lies (feels like somethings gonna happen this year) Telling lies Telling lies Oh ah oh Oh ah oh Oh ah oh Oh ah oh Feels like somethings gonna happens this year Oh ah Teeelliinggg Liiieesss Feels like somethings gonna happens this year Oh ah Teeelliinggg Liiieesss Feels like somethings gonna happens this year Oh ah Teeelliinggg Liiieesss Oh ah Oh ah Teeelliinggg Liiieesss Feels like somethings gonna happens this year Oh ah Teeelliinggg Liiieesss
 999069;That's A Promise;https://genius.com/David-bowie-thats-a-promise-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Baby, you can own two hearts Baby, don't try to tear me apart Someone's got to go and I won't, I won't That's a promise Baby, you can't fool around Baby, can't turn me upside down Someone's got to go and I won't, I won't That's a promise It's just a matter of time before you call him on the phone Tell him please, please leave him alone Please leave him alone It's just a matter of time, call him on the phone Tell him please, please leave him alone Please leave him alone Baby, you've got me used Baby, Can't you be like you? Someone's got to go and I won't, I won't That's a promise (Ad lib to end)
 941020;That's Motivation;https://genius.com/David-bowie-thats-motivation-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Do you hear what I hear? Do you see what I see? Colin, I want you to use your imagination You wake up one morning and you ask yourself Why am I so exciting? What makes me dramatic? You're trying to say something about yourself The dazzling crime of wisdom You fall for reality You're bruised and bewildered Then you learn to fall in love with yourself That's motivation You raise yourself high Presenting your soul You step from the shadows You hear the command An image to dream You tremble permission Tomorrow's rewards bloody skies of today You'll step out of time Into life's every dream A life of such powerful meaning Now you has class Now you has splash Now you has mass motivation Here's an image I can recommend Here's a product you will die for Here's a nightmare that will never end Get you fired up burning go oh oh You know you got something You know you got style We don't take much just a little bit That's motivation Welcome to the world of your dreams, Colin Where you can be what you want Commit horrible sins And get away with it Lust Gluttony Pride Anger Sloth Avarice And jealousy You know you got something You know you got the style We don't take much, but a little bit That's motivation No more false illusion Goodbye to confusion Stand out from the madding crowd Motivation is symphony Symphony in style (that's motivation) It's brilliant, original (that's motivation) Stimulating, encouragement (that's motivation) As precious from home (that's motivation) So what (motivation) Say what (motivation) New (motivation) So (motivation) Now you has class motivation Now you has mass motivation
2481359;That's Where My Heart Is;https://genius.com/David-bowie-thats-where-my-heart-is-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;I just cannot believe That you want me Beg at your door I just cannot believe That you want me Forever more Time and time I tried to make you mine I didn't think it would be such a short time Before you came my way Up where the moon is shining so bright That's where my heart is tonight Up where the moon is so bright That's where my heart is tonight I thought my day would come When I would be The only one I thought my day would come Under the moon And under the sun Now I shout through all the streets today Lucky me your love has come my way Now tell me I was a fool Up where the moon is shining so brightly That's where my heart is tonight Up where the moon is so bright That's where my heart is tonight I believe that dreams come true I believe, because of you He who made the stars in sky Made the world for you and I I just cannot believe That you want me Beg at your door I just cannot believe That you want me Forever more Time and time i tried to make you mine I didn't think it would be such a short time Before you came my way Up where the moon is shining so bright That's where my heart is tonight Up where the moon is so bright That's where my heart is tonight
1148285;The Ballad of the Adventurers;https://genius.com/David-bowie-the-ballad-of-the-adventurers-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Sickened by sun, with rainstorms lashing him rotten A looted wreath crowning his tangled hair Every moment of his youth apart from its dream was forgotten Gone the roof overhead, but the sky was always there Oh you, who are flung out, alike from heaven and from Hades You murderers who've been so bitterly repaid Why did you part from the mothers who nursed you as babies It was peaceful and you slept and there you stayed Still he explores and rakes the absinthe green oceans Though his mother has given him up for lost Grinning and cursing with a few odd tears of contrition Always in search of that land where life seems best Loafing through hells and flocked through paradises Calm and grinning, with a vanishing face At times he still dreams of a small field he recognises With a blue sky overhead and nothing else
 338937;The Bewlay Brothers;https://genius.com/David-bowie-the-bewlay-brothers-lyrics;15;9534;David Bowie;https://genius.com/artists/David-bowie;And so the story goes, they wore the clothes They said the things to make it seem improbable The whale of a lie like the hope it was And the goodmen tomorrow Had their feet in the wallow And their heads of brawn were nicely shorn And how they bought their positions with saccharin and trust And the world was asleep to our latent fuss Sighing they swirl through the streets like the crust of the sun The Bewlay Brothers In our wings that bark Flashing teeth of brass Standing tall in the dark Oh, and we were gone Hanging out with your dwarf men We were so turned on By your lack of conclusions I was stone and he was wax So he could scream and still relax Unbelievable And we frightened the small children away And our talk was old and dust would flow Thru our veins and lo! It was midnight back at the kitchen door Like the grim face on the cathedral floor And the solid book we wrote cannot be found today And it was stalking time for the moonboys The Bewlay Brothers With our backs on the arch And the Devil may be here But he can't sing about that Oh, and we were gone Real cool traders We were so turned on You thought we were fakers Now the dress is hung, the ticket pawned The factor max that proved the fact is melted down And woven on the edging of my pillow And my brother lays upon the rocks He could be dead, he could be not, he could be you He's chameleon, comedian, Corinthian and caricature Shooting up pie-in-the-sky The Bewlay Brothers In the feeble and the bad The Bewlay Brothers In the blessed and cold In the crutch-hungry dark Was where we flayed our mark Oh, and we were gone Kings of oblivion We were so turned on In the mind-warp pavilion Lay me place and bake me pie I'm starving for me gravy Leave my shoes, and door unlocked I might just slip away, hey Just for the day, hey Please come away, hey Just for the day, hey Please come away, hey
